,0
0,ALASKA
1,ARIZONA
2,ARKANSAS
3,CALIFORNIA
4,COLORADO
5,CONNECTICUT
6,DELAWARE
7,FLORIDA
8,GEORGIA
9,HAWAII
10,IDAHO
11,ILLINOIS
12,INDIANA
13,IOWA
14,KANSAS
15,KENTUCKY
16,LOUISIANA
17,MAINE
18,MARYLAND
19,MASSACHUSETTS
20,MICHIGAN
21,MINNESOTA
22,MISSISSIPPI
23,MISSOURI
24,MONTANA
25,NEBRASKA
26,NEVADA
27,NEW HAMPSHIRE
28,NEW JERSEY
29,NEW MEXICO
30,NORTH CAROLINA
31,NORTH DAKOTA
32,OHIO
33,OKLAHOMA
34,OREGON
35,PENNSYLVANIA
36,RHODE ISLAND
37,SOUTH CAROLINA
38,SOUTH DAKOTA
39,TENNESSEE
40,TEXAS
41,UTAH
42,VERMONT
43,VIRGINIA
44,WASHINGTON
45,WEST VIRGINIA
46,WISCONSIN
47,WYOMING
